date,action,ticker,units,price,gross,cost,cash_after
2022-08-29,SELL,BANKBEES.NS,1320,387.78,511869.6,255.9348,511641.9067649998
2022-08-29,BUY,PSUBNKBEES.NS,15725,32.52,511377.00000000006,255.68850000000003,9.218264999741223
2022-09-19,SELL,CONSUMBEES.NS,5544,86.56,479888.64,239.94432,479657.91394499975
2022-09-19,BUY,BANKBEES.NS,1159,413.35,479072.65,239.536325,345.72761999972863
2022-09-26,SELL,BANKBEES.NS,1159,391.54,453794.86000000004,226.89743,453913.69018999976
2022-09-26,BUY,CONSUMBEES.NS,5296,85.65,453602.4,226.80120000000002,84.48898999975063
2022-10-10,SELL,AUTOBEES.NS,4118,128.35,528545.2999999999,264.27265,528365.5163399996
2022-10-10,BUY,MID150BEES.NS,4388,120.34,528051.92,264.02596000000005,49.570379999582656
2022-10-17,SELL,MID150BEES.NS,4388,118.69,520811.72,260.40586,520600.88451999956
2022-10-17,BUY,BANKBEES.NS,1289,403.65,520304.85,260.152425,35.88209499960067
2022-10-24,SELL,CONSUMBEES.NS,5296,86.08,455879.68,227.93984,455687.6222549996
2022-10-24,BUY,MID150BEES.NS,3773,120.69,455363.37,227.68168500000002,96.57056999957422
2022-10-31,SELL,MID150BEES.NS,3773,120.63,455136.99,227.568495,455005.99207499955
2022-10-31,BUY,CPSEETF.NS,11967,38.0,454746.0,227.37300000000002,32.6190749995294
2022-12-12,SELL,CPSEETF.NS,11967,38.59,461806.53,230.903265,461608.2458099996
2022-12-12,BUY,SILVERBEES.NS,6978,66.11,461315.58,230.65779,62.00801999954274
2023-01-09,SELL,BANKBEES.NS,1289,430.82,555326.98,277.66349,555111.3245299996
2023-01-09,BUY,HNGSNGBEES.NS,1832,302.82,554766.24,277.38312,67.70140999963041
2023-02-13,SELL,SILVERBEES.NS,6978,65.62,457896.36000000004,228.94818000000004,457735.11322999967
2023-02-13,BUY,MAFANG.NS,10024,45.64,457495.36,228.74768,11.005549999710638
2023-02-27,SELL,PSUBNKBEES.NS,15725,40.39,635132.75,317.566375,634826.1891749997
2023-02-27,BUY,SILVERBEES.NS,10085,62.91,634447.35,317.223675,61.6154999997234
2023-03-06,SELL,SILVERBEES.NS,10085,63.72,642616.2,321.30809999999997,642356.5073999997
2023-03-06,BUY,PSUBNKBEES.NS,14634,43.87,641993.58,320.99679,41.930609999690205
2023-03-13,SELL,PSUBNKBEES.NS,14634,41.54,607896.36,303.94818,607634.3424299997
2023-03-13,BUY,MON100.NS,6352,95.6,607251.2,303.62559999999996,79.51682999974582
2023-03-20,SELL,MON100.NS,6352,100.52,638503.0399999999,319.25151999999997,638263.3053099996
2023-03-20,BUY,GOLDBEES.NS,12530,50.91,637902.2999999999,318.95115,42.054159999708645
2023-03-27,SELL,HNGSNGBEES.NS,1832,280.84,514498.87999999995,257.24944,514283.68471999967
2023-03-27,BUY,SILVERBEES.NS,7512,68.42,513971.04000000004,256.98552,55.65919999964535
2023-05-02,SELL,SILVERBEES.NS,7512,72.99,548300.88,274.15044,548082.3887599997
2023-05-02,SELL,GOLDBEES.NS,12530,51.31,642914.3,321.45715,1190675.2316099997
2023-05-02,BUY,MON100.NS,5661,105.11,595027.71,297.513855,595350.0077549997
2023-05-02,BUY,CPSEETF.NS,14100,42.2,595020.0,297.51,32.49775499966927
2023-05-08,SELL,CPSEETF.NS,14100,42.68,601788.0,300.894,601519.6037549997
2023-05-08,BUY,SILVERBEES.NS,7989,75.25,601172.25,300.586125,46.767629999667406
2023-05-15,SELL,SILVERBEES.NS,7989,71.83,573849.87,286.924935,573609.7126949996
2023-05-15,BUY,CPSEETF.NS,13448,42.63,573288.24,286.64412,34.82857499970123
2023-06-05,SELL,CPSEETF.NS,13448,41.96,564278.08,282.13903999999997,564030.7695349996
2023-06-05,BUY,AUTOBEES.NS,3827,147.28,563640.56,281.82028,108.38925499957986
